network,config,method,metric,mean,std,min,max,n_valid
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,edit_distance,0.5925925925925926,0.0,0.5925925925925926,0.5925925925925926,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,edit_distance_multree,0.16,0.0,0.16,0.16,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,ploidy_diff.TP,2.0,0.0,2.0,2.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,rf_distance,0.0,0.0,0.0,0.0,5
Soza_2014,conf_ils_low_10M,grampa,edit_distance,0.9685082872928177,0.010627284011973109,0.9585635359116023,0.9861878453038674,5
Soza_2014,conf_ils_low_10M,grampa,edit_distance_multree,0.959349593495935,0.023312534599031504,0.9322493224932249,0.986449864498645,5
Soza_2014,conf_ils_low_10M,grampa,num_rets_bias,-25.0,0.0,-25.0,-25.0,5
Soza_2014,conf_ils_low_10M,grampa,num_rets_diff,25.0,0.0,25.0,25.0,5
Soza_2014,conf_ils_low_10M,grampa,ploidy_diff.FN,41.0,0.0,41.0,41.0,5
Soza_2014,conf_ils_low_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Soza_2014,conf_ils_low_10M,grampa,ploidy_diff.TP,0.0,0.0,0.0,0.0,5
Soza_2014,conf_ils_low_10M,grampa,ploidy_diff.dist,1.0,0.0,1.0,1.0,5
Soza_2014,conf_ils_low_10M,grampa,ret_leaf_jaccard.FN,1.0,0.0,1.0,1.0,5
Soza_2014,conf_ils_low_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Soza_2014,conf_ils_low_10M,grampa,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Soza_2014,conf_ils_low_10M,grampa,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Soza_2014,conf_ils_low_10M,grampa,ret_sisters_jaccard.FN,1.0,0.0,1.0,1.0,5
Soza_2014,conf_ils_low_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Soza_2014,conf_ils_low_10M,grampa,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,5
Soza_2014,conf_ils_low_10M,grampa,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,5
Soza_2014,conf_ils_low_10M,grampa,rf_distance,0.7426356589147287,0.013867088232556855,0.7209302325581395,0.751937984496124,5
Wisecaver_2023,conf_ils_low_10M,grampa,edit_distance,0.8129032258064516,0.04784644185223007,0.7419354838709677,0.8709677419354839,5
Wisecaver_2023,conf_ils_low_10M,grampa,edit_distance_multree,0.5639344262295082,0.16621366368047968,0.32786885245901637,0.7540983606557377,5
Wisecaver_2023,conf_ils_low_10M,grampa,num_rets_bias,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,grampa,num_rets_diff,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,grampa,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,grampa,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_low_10M,grampa,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,grampa,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,grampa,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_low_10M,grampa,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,grampa,ret_sisters_jaccard.FN,0.1,0.22360679774997896,0.0,0.5,5
Wisecaver_2023,conf_ils_low_10M,grampa,ret_sisters_jaccard.FP,0.24333333333333335,0.24198255217175382,0.0,0.5,5
Wisecaver_2023,conf_ils_low_10M,grampa,ret_sisters_jaccard.TP,0.7566666666666666,0.2419825521717538,0.5,1.0,5
Wisecaver_2023,conf_ils_low_10M,grampa,ret_sisters_jaccard.dist,0.24333333333333335,0.24198255217175382,0.0,0.5,5
Wisecaver_2023,conf_ils_low_10M,grampa,rf_distance,0.20899470899470898,0.10931721434600204,0.07142857142857142,0.35714285714285715,5
Wisecaver_2023,conf_ils_low_10M,padre,edit_distance,0.3870967741935484,0.0,0.3870967741935484,0.3870967741935484,1
Wisecaver_2023,conf_ils_low_10M,padre,edit_distance_multree,0.0,0.0,0.0,0.0,1
Wisecaver_2023,conf_ils_low_10M,padre,num_rets_bias,0.0,0.0,0.0,0.0,1
Wisecaver_2023,conf_ils_low_10M,padre,num_rets_diff,0.0,0.0,0.0,0.0,1
Wisecaver_2023,conf_ils_low_10M,padre,ploidy_diff.FN,0.0,0.0,0.0,0.0,1
Wisecaver_2023,conf_ils_low_10M,padre,ploidy_diff.FP,0.0,0.0,0.0,0.0,1
Wisecaver_2023,conf_ils_low_10M,padre,ploidy_diff.TP,1.0,0.0,1.0,1.0,1
Wisecaver_2023,conf_ils_low_10M,padre,ploidy_diff.dist,0.0,0.0,0.0,0.0,1
Wisecaver_2023,conf_ils_low_10M,padre,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,1
Wisecaver_2023,conf_ils_low_10M,padre,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,1
Wisecaver_2023,conf_ils_low_10M,padre,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,1
Wisecaver_2023,conf_ils_low_10M,padre,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,1
Wisecaver_2023,conf_ils_low_10M,padre,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,1
Wisecaver_2023,conf_ils_low_10M,padre,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,1
Wisecaver_2023,conf_ils_low_10M,padre,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,1
Wisecaver_2023,conf_ils_low_10M,padre,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,1
Wisecaver_2023,conf_ils_low_10M,padre,rf_distance,0.0,0.0,0.0,0.0,1
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,edit_distance,0.7806451612903226,0.13949515038993324,0.6129032258064516,0.9032258064516129,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,edit_distance_multree,0.24262295081967214,0.20157935933035276,0.0,0.5573770491803278,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,rf_distance,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,edit_distance,0.7806451612903226,0.13949515038993324,0.6129032258064516,0.9032258064516129,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,edit_distance_multree,0.24262295081967214,0.20157935933035276,0.0,0.5573770491803278,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p70,rf_distance,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,edit_distance,0.8387096774193548,0.10939241908266563,0.6451612903225806,0.9032258064516129,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,edit_distance_multree,0.3475409836065574,0.17898156149450728,0.19672131147540983,0.5573770491803278,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_low_10M,polyphest_p90,rf_distance,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,grampa,edit_distance,0.9449541284403671,0.017163565994375848,0.926605504587156,0.963302752293578,5
Wu_2015,conf_ils_low_10M,grampa,edit_distance_multree,0.8514285714285714,0.05738045840530312,0.7714285714285715,0.9333333333333333,5
Wu_2015,conf_ils_low_10M,grampa,num_rets_bias,-7.4,0.5477225575051662,-8.0,-7.0,5
Wu_2015,conf_ils_low_10M,grampa,num_rets_diff,7.4,0.5477225575051662,7.0,8.0,5
Wu_2015,conf_ils_low_10M,grampa,ploidy_diff.FN,6.6,2.1908902300206643,5.0,9.0,5
Wu_2015,conf_ils_low_10M,grampa,ploidy_diff.FP,2.2,2.16794833886788,0.0,5.0,5
Wu_2015,conf_ils_low_10M,grampa,ploidy_diff.TP,2.4,2.1908902300206643,0.0,4.0,5
Wu_2015,conf_ils_low_10M,grampa,ploidy_diff.dist,0.8095238095238095,0.17496355305594127,0.6666666666666667,1.0,5
Wu_2015,conf_ils_low_10M,grampa,ret_leaf_jaccard.FN,0.925,0.06846531968814577,0.875,1.0,5
Wu_2015,conf_ils_low_10M,grampa,ret_leaf_jaccard.FP,0.055158730158730164,0.05045693827718228,0.0,0.09722222222222222,5
Wu_2015,conf_ils_low_10M,grampa,ret_leaf_jaccard.TP,0.019841269841269837,0.018400036697412105,0.0,0.0357142857142857,5
Wu_2015,conf_ils_low_10M,grampa,ret_leaf_jaccard.dist,0.9801587301587302,0.01840003669741213,0.9642857142857143,1.0,5
Wu_2015,conf_ils_low_10M,grampa,ret_sisters_jaccard.FN,0.9458333333333334,0.052291251658379695,0.8958333333333334,1.0,5
Wu_2015,conf_ils_low_10M,grampa,ret_sisters_jaccard.FP,0.04097222222222222,0.04567985139317409,0.0,0.1111111111111111,5
Wu_2015,conf_ils_low_10M,grampa,ret_sisters_jaccard.TP,0.02569444444444442,0.029396211477474343,0.0,0.05729166666666663,5
Wu_2015,conf_ils_low_10M,grampa,ret_sisters_jaccard.dist,0.9743055555555555,0.029396211477474347,0.9427083333333334,1.0,5
Wu_2015,conf_ils_low_10M,grampa,rf_distance,0.5721951219512195,0.0831524906683056,0.5,0.7,5
Wu_2015,conf_ils_low_10M,mpsugar,edit_distance,1.2293577981651376,0.03611930217436607,1.1926605504587156,1.275229357798165,5
Wu_2015,conf_ils_low_10M,mpsugar,edit_distance_multree,0.8210048055919617,0.053526273003553455,0.7431192660550459,0.8666666666666667,5
Wu_2015,conf_ils_low_10M,mpsugar,num_rets_bias,-7.6,0.5477225575051662,-8.0,-7.0,5
Wu_2015,conf_ils_low_10M,mpsugar,num_rets_diff,7.6,0.5477225575051662,7.0,8.0,5
Wu_2015,conf_ils_low_10M,mpsugar,ploidy_diff.FN,7.6,1.949358868961793,5.0,9.0,5
Wu_2015,conf_ils_low_10M,mpsugar,ploidy_diff.FP,4.2,1.3038404810405297,3.0,6.0,5
Wu_2015,conf_ils_low_10M,mpsugar,ploidy_diff.TP,-2.8,2.7748873851023217,-6.0,0.0,5
Wu_2015,conf_ils_low_10M,mpsugar,ploidy_diff.dist,1.3111111111111111,0.30832082056692467,1.0,1.6666666666666665,5
Wu_2015,conf_ils_low_10M,mpsugar,ret_leaf_jaccard.FN,0.95,0.06846531968814577,0.875,1.0,5
Wu_2015,conf_ils_low_10M,mpsugar,ret_leaf_jaccard.FP,0.035416666666666666,0.04863590637470313,0.0,0.09375,5
Wu_2015,conf_ils_low_10M,mpsugar,ret_leaf_jaccard.TP,0.014583333333333327,0.020305821551685328,0.0,0.04166666666666663,5
Wu_2015,conf_ils_low_10M,mpsugar,ret_leaf_jaccard.dist,0.9854166666666666,0.020305821551685352,0.9583333333333334,1.0,5
Wu_2015,conf_ils_low_10M,mpsugar,ret_sisters_jaccard.FN,0.975,0.03423265984407289,0.9375,1.0,5
Wu_2015,conf_ils_low_10M,mpsugar,ret_sisters_jaccard.FP,0.03958333333333333,0.054326686710022075,0.0,0.10416666666666666,5
Wu_2015,conf_ils_low_10M,mpsugar,ret_sisters_jaccard.TP,0.010416666666666675,0.014731391274719747,0.0,0.03125,5
Wu_2015,conf_ils_low_10M,mpsugar,ret_sisters_jaccard.dist,0.9895833333333333,0.01473139127471976,0.96875,1.0,5
Wu_2015,conf_ils_low_10M,mpsugar,rf_distance,0.6865669843020703,0.08138734353226001,0.5555555555555556,0.7674418604651163,5
Wu_2015,conf_ils_low_10M,polyphest_p50,edit_distance,0.6385321100917432,0.0834811975491914,0.5137614678899083,0.7155963302752294,5
Wu_2015,conf_ils_low_10M,polyphest_p50,edit_distance_multree,0.24380952380952384,0.10114985178934668,0.0761904761904762,0.3238095238095238,5
Wu_2015,conf_ils_low_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p50,ploidy_diff.TP,9.0,0.0,9.0,9.0,5
Wu_2015,conf_ils_low_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wu_2015,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Wu_2015,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p50,rf_distance,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p70,edit_distance,0.8256880733944956,0.036697247706422034,0.7889908256880734,0.8807339449541285,5
Wu_2015,conf_ils_low_10M,polyphest_p70,edit_distance_multree,0.4647619047619047,0.16027187785114383,0.22857142857142856,0.6285714285714286,5
Wu_2015,conf_ils_low_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p70,ploidy_diff.TP,9.0,0.0,9.0,9.0,5
Wu_2015,conf_ils_low_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wu_2015,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Wu_2015,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p70,rf_distance,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p90,edit_distance,0.8146788990825689,0.057440278321095536,0.7522935779816514,0.8990825688073395,5
Wu_2015,conf_ils_low_10M,polyphest_p90,edit_distance_multree,0.4838095238095238,0.156260147062809,0.3047619047619048,0.7238095238095238,5
Wu_2015,conf_ils_low_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p90,ploidy_diff.TP,9.0,0.0,9.0,9.0,5
Wu_2015,conf_ils_low_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wu_2015,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Wu_2015,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_low_10M,polyphest_p90,rf_distance,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_ils_low_10M,grampa,edit_distance,0.5909090909090909,0.30151134457776363,0.12121212121212122,0.8636363636363636,5
Zhao_2021,conf_ils_low_10M,grampa,edit_distance_multree,0.6598290598290598,0.33619199368039715,0.13675213675213677,0.9401709401709402,5
Zhao_2021,conf_ils_low_10M,grampa,num_rets_bias,-0.2,0.447213595499958,-1.0,0.0,5
Zhao_2021,conf_ils_low_10M,grampa,num_rets_diff,0.2,0.447213595499958,0.0,1.0,5
Zhao_2021,conf_ils_low_10M,grampa,ploidy_diff.FN,5.6,5.856620185738529,0.0,14.0,5
Zhao_2021,conf_ils_low_10M,grampa,ploidy_diff.FP,0.8,1.0954451150103324,0.0,2.0,5
Zhao_2021,conf_ils_low_10M,grampa,ploidy_diff.TP,8.4,5.856620185738529,0.0,14.0,5
Zhao_2021,conf_ils_low_10M,grampa,ploidy_diff.dist,0.425,0.4271087390817472,0.0,1.0,5
Zhao_2021,conf_ils_low_10M,grampa,ret_leaf_jaccard.FN,0.4,0.4183300132670378,0.0,1.0,5
Zhao_2021,conf_ils_low_10M,grampa,ret_leaf_jaccard.FP,0.08888888888888888,0.12171612389003691,0.0,0.2222222222222222,5
Zhao_2021,conf_ils_low_10M,grampa,ret_leaf_jaccard.TP,0.575,0.4271087390817472,0.0,1.0,5
Zhao_2021,conf_ils_low_10M,grampa,ret_leaf_jaccard.dist,0.425,0.4271087390817472,0.0,1.0,5
Zhao_2021,conf_ils_low_10M,grampa,ret_sisters_jaccard.FN,0.4,0.4183300132670378,0.0,1.0,5
Zhao_2021,conf_ils_low_10M,grampa,ret_sisters_jaccard.FP,0.2125,0.29097760867461947,0.0,0.53125,5
Zhao_2021,conf_ils_low_10M,grampa,ret_sisters_jaccard.TP,0.5875,0.42239551222758037,0.0,1.0,5
Zhao_2021,conf_ils_low_10M,grampa,ret_sisters_jaccard.dist,0.4125,0.42239551222758037,0.0,1.0,5
Zhao_2021,conf_ils_low_10M,grampa,rf_distance,0.19556650246305418,0.17954634499136243,0.0,0.35714285714285715,5
Zhao_2021,conf_ils_low_10M,polyphest_p70,edit_distance,0.9090909090909091,0.0,0.9090909090909091,0.9090909090909091,1
Zhao_2021,conf_ils_low_10M,polyphest_p70,edit_distance_multree,0.49572649572649574,0.0,0.49572649572649574,0.49572649572649574,1
Zhao_2021,conf_ils_low_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,1
Zhao_2021,conf_ils_low_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,1
Zhao_2021,conf_ils_low_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,1
Zhao_2021,conf_ils_low_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,1
Zhao_2021,conf_ils_low_10M,polyphest_p70,ploidy_diff.TP,14.0,0.0,14.0,14.0,1
Zhao_2021,conf_ils_low_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,1
Zhao_2021,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,1
Zhao_2021,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,1
Zhao_2021,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,1
Zhao_2021,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,1
Zhao_2021,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,1
